order_id,date,category,region,sales,quantity,discount,customer_rating
1001,2024-04-12,Sports,Central,261.43,3,0.1,3.0
1002,2024-12-14,Sports,North,264.55,7,0.0,4.0
1003,2024-09-27,Sports,Central,214.42,8,0.15,
1004,2024-04-16,Food & Beverage,Central,241.29,12,0.1,5.0
1005,2024-03-12,Home & Garden,East,69.72,13,0.0,4.0
1006,2024-07-07,Home & Garden,South,192.21,6,0.05,5.0
1007,2024-01-21,Food & Beverage,North,403.17,11,0.0,5.0
1008,2024-04-12,Electronics,East,219.89,5,0.05,4.0
1009,2024-05-01,Home & Garden,South,65.07,13,0.1,5.0
1010,2024-08-02,Home & Garden,South,142.62,1,0.1,5.0
1011,2024-11-26,Food & Beverage,West,200.33,8,0.1,1.0
1012,2024-03-28,Home & Garden,North,80.97,3,0.0,4.0
1013,2024-04-09,Home & Garden,South,50.07,6,0.0,5.0
1014,2024-12-25,Electronics,East,115.25,3,0.1,2.0
1015,2024-05-31,Clothing,West,82.05,7,0.0,5.0
1016,2024-05-10,Electronics,North,146.73,13,0.0,5.0
1017,2024-05-29,Clothing,Central,41.55,14,0.0,2.0
1018,2024-11-04,Electronics,East,233.17,7,0.05,
1019,2024-09-14,Food & Beverage,South,89.33,12,0.0,4.0
1020,2024-12-09,Clothing,South,329.18,9,0.05,4.0
1021,2024-10-20,Home & Garden,East,118.92,5,,2.0
1022,2024-07-10,Clothing,South,145.43,8,0.0,1.0
1023,2024-10-03,Home & Garden,West,129.23,10,0.0,4.0
1024,2024-06-09,Clothing,North,85.58,10,0.0,5.0
1025,2024-11-09,Clothing,West,1072.58,8,0.15,5.0
1026,2024-01-22,Food & Beverage,South,99.81,1,0.0,4.0
1027,2024-09-09,Home & Garden,Central,336.57,12,0.0,2.0
1028,2024-08-23,Clothing,North,61.87,5,0.0,4.0
1029,2024-12-10,Sports,North,199.88,3,0.1,3.0
1030,2024-02-18,Electronics,East,217.7,1,0.0,5.0
1031,2024-02-28,Clothing,East,145.57,4,0.1,5.0
1032,2024-06-18,Sports,Central,93.99,8,0.15,5.0
1033,2024-07-06,Food & Beverage,North,120.22,3,0.0,5.0
1034,2024-09-27,Clothing,Central,107.49,10,0.1,1.0
1035,2024-07-08,Food & Beverage,East,1013.96,2,0.0,5.0
1036,2024-06-23,Food & Beverage,East,145.75,11,0.15,3.0
1037,2024-02-20,Home & Garden,North,225.86,9,0.05,
1038,2024-12-29,Electronics,West,617.27,10,,3.0
1039,2024-02-24,Clothing,South,73.62,5,0.0,5.0
1040,2024-08-31,Food & Beverage,East,152.95,14,0.0,5.0
1041,2024-11-15,Sports,East,119.66,7,0.0,1.0
1042,2024-05-10,Food & Beverage,West,138.53,11,0.0,4.0
1043,2024-11-02,Electronics,West,128.61,11,0.0,5.0
1044,2024-05-14,Home & Garden,Central,82.64,2,0.0,4.0
1045,2024-01-21,Home & Garden,Central,173.53,9,0.0,3.0
1046,2024-11-24,Electronics,South,63.43,13,0.0,3.0
1047,2024-06-15,Clothing,South,327.37,9,0.1,2.0
1048,2024-09-30,Food & Beverage,North,244.36,4,0.0,5.0
1049,2024-03-29,Food & Beverage,Central,100.01,4,0.0,4.0
1050,2024-11-11,Clothing,East,103.96,6,0.0,2.0
1051,2024-01-14,Clothing,Central,185.01,10,0.0,4.0
1052,2024-08-29,Electronics,East,78.35,10,0.2,4.0
1053,2024-09-21,Electronics,West,632.44,10,0.0,3.0
1054,2024-12-11,Sports,Central,197.62,6,0.1,4.0
1055,2024-02-22,Home & Garden,West,203.29,12,0.2,3.0
1056,2024-12-05,Clothing,South,255.99,1,0.1,3.0
1057,2024-04-01,Sports,South,93.36,14,0.05,5.0
1058,2024-09-20,Home & Garden,North,354.68,14,0.1,3.0
1059,2024-02-04,Food & Beverage,Central,162.65,9,0.2,4.0
1060,2024-07-24,Food & Beverage,West,317.39,2,0.05,4.0
1061,2024-03-21,Electronics,East,126.68,5,0.05,
1062,2024-02-19,Electronics,South,425.74,9,0.05,4.0
1063,2024-12-25,Food & Beverage,South,204.6,4,0.05,
1064,2024-01-02,Food & Beverage,East,850.65,11,0.05,5.0
1065,2024-02-23,Electronics,West,110.43,3,0.0,4.0
1066,2024-04-15,Sports,West,174.8,7,0.0,4.0
1067,2024-09-16,Home & Garden,Central,65.02,6,0.0,5.0
1068,2024-11-05,Electronics,Central,97.18,8,0.0,4.0
1069,2024-07-09,Sports,North,243.46,3,0.0,3.0
1070,2024-08-05,Sports,South,366.3,5,0.0,3.0
1071,2024-02-13,Sports,Central,1590.83,10,0.05,3.0
1072,2024-06-10,Electronics,West,137.37,4,0.0,5.0
1073,2024-07-20,Home & Garden,East,70.35,13,0.1,5.0
1074,2024-09-26,Food & Beverage,West,271.15,4,0.0,5.0
1075,2024-12-16,Home & Garden,South,60.2,4,0.0,4.0
1076,2024-10-30,Sports,West,233.09,10,0.1,4.0
1077,2024-09-27,Home & Garden,North,99.3,8,0.05,2.0
1078,2024-08-02,Home & Garden,South,175.79,6,0.0,4.0
1079,2024-09-08,Sports,East,355.26,3,0.15,4.0
1080,2024-07-08,Home & Garden,North,135.83,10,0.15,5.0
1081,2024-10-22,Clothing,South,313.03,5,0.0,3.0
1082,2024-07-31,Electronics,East,298.43,6,0.0,4.0
1083,2024-07-26,Clothing,North,33.4,5,0.2,4.0
1084,2024-08-24,Sports,North,72.15,6,0.05,4.0
1085,2024-12-03,Electronics,South,42.54,8,0.05,4.0
1086,2024-02-22,Food & Beverage,Central,736.12,7,0.1,5.0
1087,2024-10-06,Electronics,North,136.41,5,0.0,3.0
1088,2024-08-04,Food & Beverage,North,616.87,10,0.0,
1089,2024-09-08,Sports,East,40.19,6,0.0,4.0
1090,2024-07-06,Sports,West,93.86,14,0.1,5.0
1091,2024-02-10,Electronics,South,281.57,4,0.05,5.0
1092,2024-06-05,Sports,South,171.3,12,0.05,
1093,2024-01-15,Food & Beverage,Central,227.3,9,0.0,3.0
1094,2024-10-27,Clothing,Central,54.43,13,0.0,5.0
1095,2024-03-05,Home & Garden,South,446.5,4,0.0,4.0
1096,2024-12-10,Food & Beverage,Central,276.33,1,0.1,5.0
1097,2024-11-22,Clothing,East,204.65,7,0.05,3.0
1098,2024-01-09,Home & Garden,South,85.76,7,0.0,4.0
1099,2024-12-09,Electronics,Central,192.3,4,0.15,5.0
1100,2024-05-08,Clothing,South,117.54,13,0.0,5.0
1101,2024-05-15,Clothing,West,39.63,14,0.2,3.0
1102,2024-03-03,Clothing,North,142.55,3,,5.0
1103,2024-05-18,Clothing,South,130.92,8,0.05,4.0
1104,2024-03-21,Food & Beverage,North,347.21,5,0.0,2.0
1105,2024-06-11,Home & Garden,Central,24.84,10,0.15,4.0
1106,2024-10-15,Home & Garden,North,179.14,7,0.0,4.0
1107,2024-09-17,Home & Garden,South,58.88,4,0.0,
1108,2024-08-18,Home & Garden,West,191.59,4,0.0,4.0
1109,2024-02-10,Home & Garden,Central,200.22,8,0.0,3.0
1110,2024-01-28,Electronics,South,138.45,14,0.0,1.0
1111,2024-05-14,Clothing,Central,283.11,8,0.15,4.0
1112,2024-07-19,Food & Beverage,East,54.78,2,0.0,3.0
1113,2024-11-23,Electronics,North,360.03,14,0.1,5.0
1114,2024-09-24,Food & Beverage,East,84.23,2,0.05,
1115,2024-02-02,Clothing,South,42.75,3,0.05,5.0
1116,2024-02-17,Home & Garden,West,119.35,12,0.0,5.0
1117,2024-03-02,Sports,Central,27.77,12,0.0,4.0
1118,2024-08-03,Food & Beverage,North,181.88,3,0.1,5.0
1119,2024-10-19,Clothing,Central,120.61,1,0.2,5.0
1120,2024-04-08,Electronics,South,398.2,14,0.0,4.0
1121,2024-06-20,Sports,Central,249.42,3,,3.0
1122,2024-12-25,Sports,North,48.74,6,0.0,4.0
1123,2024-08-01,Clothing,South,75.89,8,0.2,4.0
1124,2024-02-04,Home & Garden,Central,225.1,13,0.0,5.0
1125,2024-08-14,Electronics,West,292.27,12,0.0,4.0
1126,2024-04-10,Electronics,South,394.65,14,0.15,5.0
1127,2024-05-10,Electronics,South,392.14,10,0.0,4.0
1128,2024-09-13,Clothing,West,138.16,6,0.0,2.0
1129,2024-01-05,Sports,East,198.37,5,0.05,
1130,2024-08-05,Home & Garden,North,419.47,4,0.15,4.0
1131,2024-09-11,Clothing,East,116.44,3,0.0,4.0
1132,2024-12-24,Home & Garden,Central,201.1,13,0.0,4.0
1133,2024-10-09,Sports,West,114.26,4,,2.0
1134,2024-07-25,Sports,East,95.51,14,0.0,4.0
1135,2024-01-15,Electronics,South,154.27,7,0.05,
1136,2024-12-11,Clothing,Central,85.62,1,0.0,4.0
1137,2024-02-11,Electronics,Central,133.66,7,0.0,5.0
1138,2024-06-27,Clothing,East,64.85,1,0.0,4.0
1139,2024-03-03,Electronics,East,127.49,2,0.05,
1140,2024-12-17,Food & Beverage,West,8602.83,4,0.05,4.0
1141,2024-08-18,Clothing,North,92.66,1,0.15,5.0
1142,2024-08-28,Electronics,East,149.52,11,0.0,3.0
1143,2024-02-21,Clothing,East,165.91,12,0.1,3.0
1144,2024-04-05,Clothing,South,213.16,11,0.1,1.0
1145,2024-08-09,Clothing,Central,133.37,11,0.0,1.0
1146,2024-08-18,Food & Beverage,North,353.79,9,0.0,5.0
1147,2024-08-24,Electronics,South,27.64,12,0.0,5.0
1148,2024-05-22,Clothing,West,1556.51,6,0.0,4.0
1149,2024-06-19,Clothing,West,73.93,13,0.0,4.0
1150,2024-01-29,Food & Beverage,East,204.94,1,0.0,
1151,2024-02-05,Clothing,East,70.05,1,0.0,5.0
1152,2024-01-13,Electronics,West,248.49,6,0.1,5.0
1153,2024-06-08,Electronics,East,185.17,4,0.0,4.0
1154,2024-11-22,Sports,North,88.18,4,0.1,5.0
1155,2024-07-05,Clothing,East,350.19,11,0.05,5.0
1156,2024-08-30,Food & Beverage,Central,130.17,6,0.15,3.0
1157,2024-03-26,Sports,East,229.93,14,0.05,3.0
1158,2024-10-10,Electronics,South,71.26,12,0.0,4.0
1159,2024-03-06,Sports,North,144.79,11,0.05,5.0
1160,2024-06-18,Food & Beverage,South,737.1,7,0.0,5.0
1161,2024-02-14,Electronics,South,320.66,9,0.0,5.0
1162,2024-03-02,Clothing,Central,189.82,10,0.15,5.0
1163,2024-05-13,Home & Garden,North,103.63,5,0.0,4.0
1164,2024-10-10,Food & Beverage,North,156.65,9,0.0,5.0
1165,2024-01-28,Sports,North,173.83,4,0.1,5.0
1166,2024-04-17,Clothing,North,212.59,13,0.15,4.0
1167,2024-02-13,Home & Garden,North,62.72,10,0.05,4.0
1168,2024-12-05,Clothing,Central,253.34,2,0.0,5.0
1169,2024-10-12,Home & Garden,East,62.07,3,0.05,1.0
1170,2024-11-26,Food & Beverage,South,547.25,13,0.0,5.0
1171,2024-05-07,Electronics,North,80.05,11,0.1,3.0
1172,2024-12-13,Electronics,East,188.16,1,0.2,4.0
1173,2024-08-18,Electronics,East,331.66,14,0.1,5.0
1174,2024-07-08,Electronics,South,121.28,14,0.15,3.0
1175,2024-08-12,Electronics,Central,194.9,6,0.0,3.0
1176,2024-10-09,Home & Garden,West,467.85,13,0.1,4.0
1177,2024-04-30,Food & Beverage,West,233.11,6,0.1,5.0
1178,2024-04-25,Home & Garden,East,197.24,1,0.0,1.0
1179,2024-08-20,Sports,South,38.56,11,0.15,5.0
1180,2024-09-15,Food & Beverage,West,70.32,13,0.0,3.0
1181,2024-12-24,Home & Garden,East,342.93,3,0.05,5.0
1182,2024-07-16,Home & Garden,Central,234.15,5,0.1,5.0
1183,2024-05-16,Clothing,West,264.32,3,0.05,4.0
1184,2024-11-13,Electronics,East,246.74,10,0.0,4.0
1185,2024-06-13,Electronics,East,416.47,3,0.05,
1186,2024-08-12,Clothing,North,120.41,14,0.05,
1187,2024-11-02,Clothing,Central,163.43,10,0.15,2.0
1188,2024-08-21,Electronics,North,65.17,3,0.0,1.0
1189,2024-06-20,Sports,South,53.39,5,0.0,2.0
1190,2024-05-31,Home & Garden,North,39.85,13,0.1,4.0
1191,2024-11-10,Electronics,North,73.1,5,0.0,3.0
1192,2024-06-08,Clothing,West,513.91,4,0.05,4.0
1193,2024-04-05,Electronics,East,42.85,1,0.05,5.0
1194,2024-08-20,Food & Beverage,Central,116.42,5,0.15,4.0
1195,2024-06-28,Food & Beverage,North,52.75,10,0.05,4.0
1196,2024-04-22,Home & Garden,Central,91.76,5,0.05,4.0
1197,2024-11-13,Clothing,North,169.99,4,0.0,5.0
1198,2024-02-21,Home & Garden,South,84.77,6,0.0,5.0
1199,2024-09-24,Sports,North,354.86,10,0.0,5.0
1200,2024-10-21,Electronics,West,506.33,4,0.0,5.0
1201,2024-04-22,Home & Garden,East,24.55,14,0.05,1.0
1202,2024-04-10,Food & Beverage,South,85.94,7,,5.0
1203,2024-04-22,Food & Beverage,North,155.6,7,0.05,5.0
1204,2024-03-21,Clothing,Central,365.36,2,0.1,3.0
1205,2024-07-05,Home & Garden,South,103.19,3,0.2,
1206,2024-04-22,Food & Beverage,South,146.06,1,0.1,2.0
1207,2024-01-02,Home & Garden,North,58.83,8,0.05,
1208,2024-05-09,Sports,South,43.54,9,0.05,3.0
1209,2024-08-07,Food & Beverage,Central,471.68,4,0.0,4.0
1210,2024-02-23,Sports,South,34.49,6,0.0,5.0
1211,2024-12-08,Food & Beverage,Central,956.13,9,0.0,4.0
1212,2024-08-11,Food & Beverage,North,265.1,6,0.15,4.0
1213,2024-08-12,Food & Beverage,East,255.69,14,0.1,3.0
1214,2024-05-05,Electronics,South,235.19,12,0.0,
1215,2024-05-09,Home & Garden,East,121.25,12,0.0,2.0
1216,2024-02-22,Food & Beverage,Central,203.09,12,0.1,4.0
1217,2024-06-20,Food & Beverage,South,127.6,9,0.0,5.0
1218,2024-08-05,Sports,West,231.01,4,0.0,5.0
1219,2024-06-08,Clothing,East,144.47,8,0.15,4.0
1220,2024-07-16,Food & Beverage,South,69.39,9,0.0,5.0
1221,2024-09-03,Home & Garden,East,73.96,4,0.0,5.0
1222,2024-11-19,Home & Garden,South,67.53,5,0.05,5.0
1223,2024-07-21,Food & Beverage,North,322.7,14,0.15,4.0
1224,2024-07-02,Home & Garden,East,90.56,8,0.05,3.0
1225,2024-05-02,Home & Garden,West,32.15,12,0.0,3.0
1226,2024-09-11,Electronics,West,203.87,10,0.0,3.0
1227,2024-10-20,Electronics,Central,498.51,14,0.0,4.0
1228,2024-10-06,Food & Beverage,South,275.47,6,0.05,1.0
1229,2024-11-20,Clothing,East,91.59,12,0.1,4.0
1230,2024-04-07,Electronics,Central,41.7,7,0.0,4.0
1231,2024-07-16,Food & Beverage,East,133.3,3,0.15,3.0
1232,2024-08-27,Clothing,South,130.66,7,0.0,5.0
1233,2024-05-23,Food & Beverage,West,68.35,12,0.0,4.0
1234,2024-04-06,Food & Beverage,North,230.63,14,0.0,2.0
1235,2024-07-19,Food & Beverage,West,650.21,8,0.0,5.0
1236,2024-05-03,Clothing,Central,177.3,10,0.05,1.0
1237,2024-07-05,Home & Garden,North,168.74,6,0.05,5.0
1238,2024-11-21,Electronics,Central,70.12,10,0.0,5.0
1239,2024-12-14,Home & Garden,South,453.92,9,0.05,4.0
1240,2024-09-15,Clothing,North,139.75,13,0.0,5.0
1241,2024-05-27,Sports,Central,93.39,6,0.1,4.0
1242,2024-09-08,Food & Beverage,South,156.17,12,,4.0
1243,2024-12-11,Sports,West,216.5,9,0.0,1.0
1244,2024-05-26,Food & Beverage,South,165.9,13,0.05,3.0
1245,2024-05-27,Electronics,East,389.52,4,0.0,5.0
1246,2024-12-17,Home & Garden,South,201.78,8,0.0,4.0
1247,2024-07-17,Clothing,South,118.26,11,0.0,4.0
1248,2024-11-03,Clothing,East,204.58,4,0.1,4.0
1249,2024-05-07,Electronics,Central,221.34,2,0.05,4.0
1250,2024-02-08,Food & Beverage,Central,52.61,10,0.0,2.0
1251,2024-12-03,Food & Beverage,South,372.24,11,0.1,4.0
1252,2024-12-25,Clothing,East,116.66,9,0.05,
1253,2024-05-08,Sports,East,119.07,5,0.1,3.0
1254,2024-09-23,Electronics,West,270.72,4,0.05,3.0
1255,2024-05-30,Clothing,Central,269.81,2,0.05,1.0
1256,2024-10-24,Clothing,North,84.72,1,0.0,
1257,2024-04-08,Electronics,Central,282.12,11,0.0,5.0
1258,2024-09-19,Food & Beverage,Central,94.79,7,0.2,2.0
1259,2024-09-08,Home & Garden,West,636.29,6,0.0,3.0
1260,2024-05-23,Food & Beverage,North,76.51,2,0.2,
