order_id,date,category,region,sales,quantity,discount,customer_rating
1261,2024-12-11,Electronics,West,179.75,8,0.05,5.0
1262,2024-04-21,Clothing,North,79.39,11,0.0,4.0
1263,2024-02-29,Electronics,South,878.45,4,0.0,4.0
1264,2024-01-02,Sports,North,55.13,8,0.0,5.0
1265,2024-10-30,Electronics,West,225.76,7,0.15,4.0
1266,2024-09-10,Food & Beverage,Central,82.44,5,0.0,5.0
1267,2024-05-19,Sports,North,111.8,10,0.0,5.0
1268,2024-02-06,Food & Beverage,North,213.33,10,0.0,3.0
1269,2024-06-08,Sports,East,395.31,12,0.0,3.0
1270,2024-01-09,Electronics,Central,543.87,8,0.0,2.0
1271,2024-08-20,Home & Garden,South,43.4,14,0.0,3.0
1272,2024-04-08,Food & Beverage,West,183.86,9,0.1,5.0
1273,2024-05-26,Home & Garden,South,477.04,5,0.0,4.0
1274,2024-10-30,Electronics,Central,38.54,10,0.0,3.0
1275,2024-07-26,Electronics,North,190.85,5,0.0,5.0
1276,2024-05-10,Electronics,North,148.17,2,0.0,4.0
1277,2024-05-31,Home & Garden,Central,5039.82,5,0.2,2.0
1278,2024-02-23,Home & Garden,North,80.01,3,0.05,4.0
1279,2024-04-29,Home & Garden,North,47.06,7,0.0,4.0
1280,2024-06-09,Electronics,North,32.12,10,0.05,5.0
1281,2024-04-25,Sports,West,324.12,5,0.0,1.0
1282,2024-03-15,Clothing,West,358.97,8,0.0,3.0
1283,2024-04-22,Clothing,East,7231.01,1,0.2,4.0
1284,2024-04-13,Electronics,South,96.8,3,0.1,3.0
1285,2024-12-05,Home & Garden,Central,40.51,3,0.2,4.0
1286,2024-09-10,Electronics,Central,232.92,9,0.0,4.0
1287,2024-08-14,Food & Beverage,Central,61.52,5,0.05,4.0
1288,2024-04-21,Home & Garden,East,84.01,12,0.0,5.0
1289,2024-04-08,Electronics,West,92.83,9,0.0,4.0
1290,2024-06-01,Food & Beverage,East,126.72,13,0.1,2.0
1291,2024-12-14,Electronics,Central,80.86,9,0.0,4.0
1292,2024-12-31,Clothing,South,152.44,1,0.1,5.0
1293,2024-12-03,Food & Beverage,North,90.25,2,0.1,5.0
1294,2024-07-12,Clothing,West,260.11,5,0.0,3.0
1295,2024-11-05,Food & Beverage,West,338.61,4,0.05,5.0
1296,2024-06-11,Food & Beverage,East,161.88,10,0.05,4.0
1297,2024-07-26,Food & Beverage,West,214.88,9,0.0,3.0
1298,2024-06-17,Home & Garden,Central,807.78,7,0.1,3.0
1299,2024-06-09,Food & Beverage,Central,58.09,6,0.05,2.0
1300,2024-03-08,Food & Beverage,East,55.33,7,0.0,5.0
1301,2024-10-15,Food & Beverage,Central,258.79,1,0.05,2.0
1302,2024-10-03,Clothing,South,704.32,1,0.2,2.0
1303,2024-10-30,Clothing,East,120.49,8,0.0,5.0
1304,2024-05-14,Sports,South,590.79,13,0.1,3.0
1305,2024-07-13,Food & Beverage,North,160.32,13,0.0,1.0
1306,2024-05-07,Electronics,South,86.08,2,0.1,2.0
1307,2024-02-02,Food & Beverage,North,67.18,12,0.1,2.0
1308,2024-06-24,Clothing,North,245.56,10,0.0,3.0
1309,2024-01-22,Sports,South,71.38,11,0.0,4.0
1310,2024-08-25,Electronics,East,158.38,9,0.1,
1311,2024-06-06,Electronics,Central,526.77,7,0.0,
1312,2024-02-07,Clothing,Central,9029.22,6,0.1,5.0
1313,2024-08-17,Food & Beverage,North,424.63,1,0.0,4.0
1314,2024-12-30,Sports,North,56.17,1,0.15,4.0
1315,2024-02-20,Electronics,East,96.82,2,0.1,4.0
1316,2024-09-20,Home & Garden,West,48.15,6,0.15,3.0
1317,2024-10-09,Electronics,South,157.34,14,0.0,4.0
1318,2024-01-27,Home & Garden,North,277.01,6,0.05,4.0
1319,2024-08-13,Electronics,Central,157.61,2,0.05,4.0
1320,2024-10-03,Electronics,East,396.09,1,0.0,5.0
1321,2024-10-12,Home & Garden,South,81.5,10,0.0,1.0
1322,2024-04-06,Sports,East,177.73,5,0.0,5.0
1323,2024-10-10,Sports,South,97.32,5,0.1,2.0
1324,2024-11-12,Food & Beverage,South,198.21,2,0.05,
1325,2024-10-30,Sports,North,222.07,6,0.0,4.0
1326,2024-05-26,Electronics,East,236.49,9,0.05,5.0
1327,2024-01-04,Sports,East,63.02,2,0.0,2.0
1328,2024-02-04,Food & Beverage,Central,72.84,10,0.0,4.0
1329,2024-07-10,Home & Garden,Central,84.48,2,0.2,4.0
1330,2024-02-18,Home & Garden,North,122.6,3,0.15,5.0
1331,2024-01-17,Home & Garden,North,159.13,13,0.05,4.0
1332,2024-06-20,Food & Beverage,West,261.51,7,0.0,4.0
1333,2024-08-07,Food & Beverage,Central,75.3,6,0.1,4.0
1334,2024-06-06,Home & Garden,South,41.23,12,0.0,3.0
1335,2024-02-15,Electronics,East,832.63,8,0.0,
1336,2024-01-06,Sports,North,60.03,8,0.0,2.0
1337,2024-04-08,Home & Garden,East,289.76,6,0.05,5.0
1338,2024-08-20,Electronics,East,152.17,12,0.05,5.0
1339,2024-02-06,Home & Garden,West,181.46,11,0.0,5.0
1340,2024-10-06,Food & Beverage,Central,148.23,10,0.05,3.0
1341,2024-12-14,Home & Garden,North,109.08,3,,5.0
1342,2024-10-28,Home & Garden,East,215.12,3,0.0,5.0
1343,2024-06-29,Electronics,North,104.49,1,0.1,4.0
1344,2024-04-04,Food & Beverage,South,377.3,7,0.15,4.0
1345,2024-04-08,Sports,West,233.87,5,0.0,3.0
1346,2024-07-06,Clothing,South,239.77,4,0.0,5.0
1347,2024-04-25,Food & Beverage,North,98.92,10,0.05,4.0
1348,2024-07-09,Clothing,North,122.84,4,,2.0
1349,2024-09-09,Food & Beverage,Central,57.38,14,0.1,3.0
1350,2024-06-09,Food & Beverage,East,111.9,4,0.0,5.0
1351,2024-09-12,Food & Beverage,East,64.76,6,0.2,5.0
1352,2024-11-18,Electronics,South,424.31,8,0.0,5.0
1353,2024-05-07,Home & Garden,West,154.54,8,0.0,4.0
1354,2024-01-18,Electronics,East,170.1,5,0.05,
1355,2024-10-07,Electronics,Central,123.95,6,0.0,3.0
1356,2024-08-10,Electronics,South,173.83,4,0.0,3.0
1357,2024-02-23,Electronics,South,1066.25,12,0.0,1.0
1358,2024-02-27,Food & Beverage,Central,116.73,14,0.0,4.0
1359,2024-11-18,Food & Beverage,West,88.21,11,0.0,3.0
1360,2024-12-25,Home & Garden,Central,226.73,13,0.2,4.0
1361,2024-06-22,Electronics,West,19.68,9,0.0,5.0
1362,2024-10-06,Sports,Central,156.2,8,0.1,4.0
1363,2024-04-23,Home & Garden,Central,110.24,10,0.1,
1364,2024-10-14,Clothing,North,67.1,12,0.15,4.0
1365,2024-12-07,Sports,South,222.78,10,0.0,3.0
1366,2024-05-30,Sports,Central,154.96,1,0.15,4.0
1367,2024-05-06,Electronics,Central,35.1,2,0.05,2.0
1368,2024-06-03,Clothing,East,88.48,9,0.05,3.0
1369,2024-09-29,Sports,South,14.72,8,0.05,4.0
1370,2024-04-13,Home & Garden,East,187.66,14,0.1,2.0
1371,2024-10-25,Electronics,South,186.17,3,0.0,3.0
1372,2024-09-02,Home & Garden,East,78.68,8,0.1,4.0
1373,2024-06-24,Home & Garden,Central,228.63,12,0.05,5.0
1374,2024-02-08,Home & Garden,Central,53.2,1,0.1,5.0
1375,2024-06-18,Home & Garden,North,68.5,10,0.2,5.0
1376,2024-09-03,Home & Garden,East,207.21,4,0.0,2.0
1377,2024-01-26,Electronics,West,85.55,3,0.2,5.0
1378,2024-12-20,Electronics,North,141.16,6,0.0,5.0
1379,2024-11-01,Food & Beverage,East,94.55,7,0.0,4.0
1380,2024-01-13,Sports,East,106.83,4,0.0,5.0
1381,2024-11-11,Clothing,North,110.63,7,0.0,3.0
1382,2024-11-08,Food & Beverage,Central,84.32,9,0.05,5.0
1383,2024-02-05,Home & Garden,East,189.04,11,0.0,5.0
1384,2024-06-21,Food & Beverage,Central,89.81,2,0.0,1.0
1385,2024-01-20,Home & Garden,North,150.29,11,,4.0
1386,2024-11-16,Sports,Central,82.85,3,0.1,5.0
1387,2024-09-20,Food & Beverage,South,43.49,5,0.1,2.0
1388,2024-05-21,Food & Beverage,West,307.95,3,0.15,4.0
1389,2024-05-22,Clothing,East,221.32,11,0.1,5.0
1390,2024-04-01,Food & Beverage,West,926.07,8,0.0,4.0
1391,2024-12-19,Clothing,Central,64.38,12,0.0,3.0
1392,2024-11-17,Clothing,East,125.57,10,0.1,4.0
1393,2024-10-14,Food & Beverage,Central,133.91,8,0.0,3.0
1394,2024-08-02,Electronics,South,327.5,8,0.05,4.0
1395,2024-12-07,Electronics,North,98.92,12,0.0,2.0
1396,2024-02-20,Food & Beverage,East,58.16,12,0.0,4.0
1397,2024-06-01,Clothing,South,390.04,9,0.05,4.0
1398,2024-07-04,Clothing,South,115.2,4,0.05,5.0
1399,2024-03-03,Home & Garden,East,299.74,5,0.05,4.0
1400,2024-07-08,Home & Garden,Central,273.08,5,0.05,4.0
1401,2024-05-04,Electronics,South,144.91,8,0.0,4.0
1402,2024-05-29,Sports,West,129.1,7,0.0,2.0
1403,2024-11-09,Food & Beverage,South,108.5,9,0.15,4.0
1404,2024-02-27,Home & Garden,Central,146.62,14,0.05,3.0
1405,2024-12-07,Food & Beverage,Central,296.04,8,0.0,5.0
1406,2024-10-31,Sports,West,78.48,2,0.1,2.0
1407,2024-06-28,Home & Garden,South,161.92,10,0.0,4.0
1408,2024-06-18,Home & Garden,Central,60.65,12,0.0,4.0
1409,2024-11-21,Home & Garden,East,67.0,4,0.0,4.0
1410,2024-09-27,Electronics,North,144.78,6,0.1,2.0
1411,2024-02-23,Electronics,North,30.93,12,0.05,4.0
1412,2024-04-10,Home & Garden,North,771.59,2,0.0,4.0
1413,2024-09-20,Food & Beverage,South,57.14,7,,5.0
1414,2024-02-22,Home & Garden,West,143.73,3,0.0,4.0
1415,2024-02-29,Electronics,Central,377.88,13,0.0,4.0
1416,2024-04-17,Food & Beverage,East,74.42,3,0.0,4.0
1417,2024-01-05,Clothing,East,23.52,11,0.0,4.0
1418,2024-04-12,Food & Beverage,South,103.96,2,0.0,4.0
1419,2024-07-14,Food & Beverage,North,73.71,11,0.05,4.0
1420,2024-09-18,Food & Beverage,South,24.02,8,0.1,3.0
1421,2024-12-30,Food & Beverage,West,186.4,6,0.05,1.0
1422,2024-12-15,Food & Beverage,West,175.16,1,0.0,
1423,2024-02-16,Clothing,Central,370.13,12,0.0,2.0
1424,2024-12-20,Home & Garden,Central,60.54,1,0.0,4.0
1425,2024-11-06,Electronics,West,41.29,7,0.0,4.0
1426,2024-11-03,Food & Beverage,West,107.19,8,0.1,3.0
1427,2024-05-23,Food & Beverage,West,138.29,5,0.0,5.0
1428,2024-09-25,Home & Garden,South,310.16,12,0.1,1.0
1429,2024-05-03,Food & Beverage,West,458.73,11,0.15,5.0
1430,2024-04-15,Home & Garden,East,392.13,5,0.0,4.0
1431,2024-06-06,Sports,North,185.16,4,0.1,4.0
1432,2024-05-26,Clothing,West,281.35,14,0.05,2.0
1433,2024-05-24,Electronics,North,88.91,6,0.05,4.0
1434,2024-04-29,Clothing,South,169.82,14,0.05,4.0
1435,2024-11-14,Clothing,North,57.22,6,0.0,5.0
1436,2024-10-01,Food & Beverage,South,156.05,3,0.0,4.0
1437,2024-04-01,Sports,East,159.32,9,0.0,5.0
1438,2024-02-27,Electronics,South,588.57,12,0.0,3.0
1439,2024-12-11,Electronics,South,123.57,11,0.05,5.0
1440,2024-08-16,Clothing,Central,159.5,14,0.0,4.0
1441,2024-04-26,Home & Garden,West,179.39,7,0.15,5.0
1442,2024-11-13,Food & Beverage,West,103.15,1,0.1,3.0
1443,2024-10-05,Electronics,East,78.1,13,0.0,4.0
1444,2024-05-06,Sports,East,9132.44,7,0.0,4.0
1445,2024-05-08,Home & Garden,West,67.71,5,0.15,5.0
1446,2024-02-27,Electronics,Central,51.3,5,0.1,3.0
1447,2024-05-01,Home & Garden,West,255.75,14,0.1,5.0
1448,2024-01-01,Home & Garden,Central,374.75,13,0.0,2.0
1449,2024-08-26,Clothing,East,103.43,2,0.0,5.0
1450,2024-10-16,Electronics,North,104.71,4,0.0,5.0
1451,2024-04-05,Electronics,East,186.05,12,0.0,5.0
1452,2024-05-05,Electronics,East,84.24,6,0.1,4.0
1453,2024-04-27,Home & Garden,South,79.41,10,0.1,4.0
1454,2024-02-17,Sports,South,299.97,11,0.05,5.0
1455,2024-03-29,Electronics,South,241.22,7,,3.0
1456,2024-08-24,Electronics,South,423.66,11,0.05,4.0
1457,2024-09-28,Electronics,Central,54.49,5,0.0,4.0
1458,2024-07-07,Electronics,West,99.29,9,0.0,5.0
1459,2024-07-10,Home & Garden,North,185.85,3,0.15,3.0
1460,2024-03-09,Clothing,East,70.77,1,0.0,4.0
1461,2024-10-04,Clothing,Central,247.98,4,0.15,5.0
1462,2024-12-14,Electronics,North,395.32,9,0.1,
1463,2024-09-03,Food & Beverage,Central,93.07,4,0.0,5.0
1464,2024-03-16,Clothing,Central,153.07,2,0.05,1.0
1465,2024-06-02,Home & Garden,East,475.56,10,0.15,4.0
1466,2024-05-23,Electronics,West,626.04,14,0.05,1.0
1467,2024-03-26,Home & Garden,South,269.52,14,0.15,2.0
1468,2024-07-03,Food & Beverage,West,238.59,5,0.15,5.0
1469,2024-10-11,Electronics,East,74.96,3,0.0,4.0
1470,2024-08-07,Clothing,East,197.82,13,0.0,4.0
1471,2024-03-09,Sports,East,231.7,12,0.15,3.0
1472,2024-02-16,Sports,North,125.42,13,0.05,4.0
1473,2024-04-03,Food & Beverage,West,92.22,9,0.0,4.0
1474,2024-08-25,Food & Beverage,West,53.25,4,0.0,4.0
1475,2024-07-22,Sports,Central,36.96,6,0.05,3.0
1476,2024-08-05,Food & Beverage,Central,31.24,2,0.15,
1477,2024-12-06,Electronics,Central,235.93,6,0.1,4.0
1478,2024-02-08,Sports,East,167.03,3,0.05,4.0
1479,2024-04-09,Electronics,West,100.78,12,0.0,3.0
1480,2024-10-15,Food & Beverage,East,113.84,12,0.0,5.0
1481,2024-09-10,Electronics,North,175.63,9,0.15,4.0
1482,2024-08-09,Electronics,Central,130.11,11,0.0,4.0
1483,2024-12-22,Clothing,East,50.78,2,0.0,3.0
1484,2024-01-23,Home & Garden,East,308.09,12,0.0,5.0
1485,2024-09-06,Clothing,North,189.29,12,0.05,3.0
1486,2024-01-10,Electronics,South,183.59,9,0.15,5.0
1487,2024-09-02,Electronics,West,290.05,5,0.0,4.0
1488,2024-11-20,Food & Beverage,South,77.41,8,0.0,3.0
1489,2024-04-09,Sports,Central,391.89,2,0.05,5.0
1490,2024-10-16,Food & Beverage,East,132.68,6,0.2,3.0
1491,2024-06-28,Food & Beverage,North,302.14,3,0.0,5.0
1492,2024-08-10,Sports,North,267.08,12,0.0,5.0
1493,2024-09-06,Food & Beverage,West,64.65,12,0.0,5.0
1494,2024-05-26,Electronics,South,221.92,14,0.15,1.0
1495,2024-04-05,Clothing,West,192.68,10,0.0,5.0
1496,2024-09-13,Clothing,East,152.06,5,,4.0
1497,2024-11-20,Clothing,West,137.62,12,,5.0
1498,2024-01-04,Clothing,North,138.56,8,0.1,4.0
1499,2024-01-16,Home & Garden,North,284.33,10,0.0,5.0
1500,2024-10-06,Clothing,Central,235.65,14,0.15,4.0
1362,2024-10-06,Sports,Central,156.2,8,0.1,4.0
1074,2024-09-26,Food & Beverage,West,271.15,4,0.0,5.0
1375,2024-06-18,Home & Garden,North,68.5,10,0.2,5.0
1156,2024-08-30,Food & Beverage,Central,130.17,6,0.15,3.0
1105,2024-06-11,Home & Garden,Central,24.84,10,0.15,4.0
1395,2024-12-07,Electronics,North,98.92,12,0.0,2.0
1378,2024-12-20,Electronics,North,141.16,6,0.0,5.0
1125,2024-08-14,Electronics,West,292.27,12,0.0,4.0
1069,2024-07-09,Sports,North,243.46,3,0.0,3.0
1451,2024-04-05,Electronics,East,186.05,12,0.0,5.0
1010,2024-08-02,Home & Garden,South,142.62,1,0.1,5.0
1195,2024-06-28,Food & Beverage,North,52.75,10,0.05,4.0
1407,2024-06-28,Home & Garden,South,161.92,10,0.0,4.0
1085,2024-12-03,Electronics,South,42.54,8,0.05,4.0
1372,2024-09-02,Home & Garden,East,78.68,8,0.1,4.0
1389,2024-05-22,Clothing,East,221.32,11,0.1,5.0
1496,2024-09-13,Clothing,East,152.06,5,,4.0
1031,2024-02-28,Clothing,East,145.57,4,0.1,5.0
1317,2024-10-09,Electronics,South,157.34,14,0.0,4.0
1409,2024-11-21,Home & Garden,East,67.0,4,0.0,4.0
